date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:47:53	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:55	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:56	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:57	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tz.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
01:47:58	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2011%20Jun%202024%2018:48:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tz.svg	D:/template/admin-dart/theme-admin/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
